Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Log_Returns,ATR,SMA_50,SMA_200,Dist_SMA_200,Vol_Ratio,Rolling_Vol,Ret_Lag_1,RSI_Lag_1,Ret_Lag_2,RSI_Lag_2,Ret_Lag_3,RSI_Lag_3,ROC_3,ROC_5,ROC_10,Signal_Proba
2021-03-01,1417.151123046875,1567.694580078125,1416.4161376953125,1564.7076416015625,24032838645,39.71783081123116,-13.840263923183329,45.44842332549886,2081.4440657132636,1367.96329512658,713.4807705866835,0.09982843204163686,171.56527273995536,1512.3196704101563,752.0500561523437,1.0805897543668261,0.729630776883884,0.05166269317501091,-0.03054747737339837,28.91497649997882,0.00959361820155691,30.05179637029343,-0.020310561531698162,27.99311363781665,0.08206859280014678,-0.03803575979661544,-0.20174689104957322,0.30967546
2021-03-02,1564.0634765625,1597.610107421875,1461.325439453125,1492.6087646484375,22523669722,37.08463540698811,-21.617225460332065,32.035293568332676,2083.4135306788958,1340.8303658054792,742.5831648734165,-0.047173558296895124,174.52298409598214,1520.3689379882812,757.3261108398438,0.970893044996422,0.7045530324346563,0.052458557244794736,0.09982843204163686,39.71783081123116,-0.03054747737339837,28.91497649997882,0.00959361820155691,30.05179637029343,0.022353575638999645,0.011455571258581765,-0.22241089772520806,0.8398396
2021-03-03,1491.451171875,1650.360595703125,1481.90576171875,1575.8531494140625,22674780680,37.96531208272038,-20.823358643913252,21.463563125883493,2076.1976746641426,1327.2517393983576,748.945935265785,0.05427137002269247,178.20105852399553,1531.0173095703126,763.0386019897461,1.0652338496437421,0.7244014855070079,0.053887851715255876,-0.047173558296895124,37.08463540698811,0.09982843204163686,39.71783081123116,-0.03054747737339837,28.91497649997882,0.11285217166871853,0.08977623327819195,-0.18585850648480828,0.18221807
2021-03-04,1574.623779296875,1622.953857421875,1511.1033935546875,1541.914306640625,22906118718,31.64619829312275,-22.67145205862971,12.636560088980852,2061.3643832717075,1311.9232021775113,749.4411810941963,-0.021772107057521358,178.9262956891741,1539.2408081054687,768.5792404174805,1.0061878145486738,0.749755433120464,0.05318061238632148,0.05427137002269247,37.96531208272038,-0.047173558296895124,37.08463540698811,0.09982843204163686,39.71783081123116,-0.014567152581684395,0.056125116010735665,-0.1347247851533413,0.36128896
2021-03-05,1541.541748046875,1547.878173828125,1450.891357421875,1533.2750244140625,21067146937,29.929058296900948,-24.550197879587586,5.199208495267165,2048.2571821727697,1296.9469193897305,751.3102627830392,-0.005618714183079258,180.64945765904017,1545.5372485351563,774.0979592895508,0.9807247984754629,0.7060784284071233,0.05315799259545901,-0.021772107057521358,31.64619829312275,0.05427137002269247,37.96531208272038,-0.047173558296895124,37.08463540698811,0.027245089757464536,0.0827839137923736,-0.02351857182916328,0.77598464
2021-03-06,1532.372802734375,1669.1065673828125,1519.14111328125,1654.7415771484375,22746262366,38.429815720234075,-16.05273586443832,0.9488196233260682,2035.5588887140334,1294.610959918779,740.9479287952545,0.07623886335092327,176.66448974609375,1555.1953881835936,780.2533206176757,1.120774796368039,0.7736246526939227,0.056435063561772025,-0.005618714183079258,29.929058296900948,-0.021772107057521358,31.64619829312275,0.05427137002269247,37.96531208272038,0.050060773596643404,0.05754042042941676,0.01731606702275168,0.77208596
2021-03-07,1655.3924560546875,1730.9241943359375,1636.564453125,1723.15380859375,23809935410,41.12312579441426,-3.7548570094736533,0.008084296766123919,2029.8902338356004,1294.615894094087,735.2743397415134,0.040511371564089405,177.41222272600447,1564.9877124023437,786.8367707824707,1.189976209271661,0.8312099762002921,0.05725349233811207,0.07623886335092327,38.429815720234075,-0.005618714183079258,29.929058296900948,-0.021772107057521358,31.64619829312275,0.11754187711507269,0.15445778519169684,0.16768275861498472,0.83051354
2021-03-08,1724.229248046875,1835.192138671875,1670.9420166015625,1834.7279052734375,27630991158,52.28369218427026,14.823521395610214,2.971171716534942,2036.9810441340078,1292.8911238347423,744.0899202992655,0.06273996854411362,163.7281494140625,1577.0788256835938,793.9282113647461,1.3109493767951368,0.9759121011512192,0.059038485653834634,0.040511371564089405,41.12312579441426,0.07623886335092327,38.429815720234075,-0.005618714183079258,29.929058296900948,0.19660718139889788,0.16427593900842252,0.2688002473090285,0.7704088
2021-03-09,1835.1480712890625,1868.048828125,1804.266357421875,1868.048828125,23461244507,65.25639385493619,31.868381269283645,8.750613627084682,2040.0920726936758,1291.7391528922615,748.3529198014144,0.017998288711284574,139.48747035435267,1589.2942114257812,801.3228237915039,1.33120631618381,0.8473347485931906,0.05858347308143696,0.06273996854411362,52.28369218427026,0.040511371564089405,41.12312579441426,0.07623886335092327,38.429815720234075,0.12890668483966428,0.21151274106466111,0.27950903420539963,0.3029108
2021-03-10,1868.489013671875,1873.80322265625,1766.490478515625,1799.166259765625,25154173185,58.72866823822725,39.36453803885797,14.87339850943934,2016.8038910220153,1301.1990386654847,715.6048523565305,-0.03757111014038683,132.86946323939733,1597.7316186523437,808.3394793701171,1.225755769305726,0.913594357556134,0.058101776666077715,0.017998288711284574,65.25639385493619,0.06273996854411362,52.28369218427026,0.040511371564089405,41.12312579441426,0.04411240064165134,0.1734139219108275,0.27055371886506463,0.79811645
2021-03-11,1798.033935546875,1843.81884765625,1734.6170654296875,1826.1949462890625,24013132909,70.26432041411366,46.94513115034988,21.28774503762145,1990.8646824638251,1313.7412623603934,677.1234201034317,0.014911169281362695,126.01493617466518,1606.6100366210937,815.5135316467286,1.2393190001415575,0.8757392967640526,0.058151598239297615,-0.03757111014038683,58.72866823822725,0.017998288711284574,65.25639385493619,0.06273996854411362,52.28369218427026,-0.004650803511435875,0.10361338078909288,0.16711575871122708,0.28656277
2021-03-12,1826.5467529296875,1839.497314453125,1728.98095703125,1772.1024169921875,22435821312,68.33450911737125,48.03428146586657,26.637052323270474,1964.9040205512892,1324.9587602104293,639.9452603408599,-0.030067889946876186,123.11969866071429,1619.6206665039062,822.3333227539063,1.1549685121084552,0.8369264455890764,0.058330799807214034,0.014911169281362695,70.26432041411366,-0.03757111014038683,58.72866823822725,0.017998288711284574,65.25639385493619,-0.05136183256468507,0.028406406992991462,0.18725178289407984,0.65286434
2021-03-13,1772.1663818359375,1937.6455078125,1733.639892578125,1924.6854248046875,25014689475,72.60570891500022,60.512069014737335,33.41205566156385,1962.301285701164,1326.4699301191486,635.8313555820155,0.08259589078773466,131.18114362444197,1633.384130859375,830.0367446899414,1.318795447451727,0.9307165897903511,0.061437812585122514,-0.030067889946876186,68.33450911737125,0.014911169281362695,70.26432041411366,-0.03757111014038683,58.72866823822725,0.06976518393325892,0.04903044166532333,0.2213609025183143,0.42656934
2021-03-14,1923.86376953125,1930.77978515625,1845.1199951171875,1854.5643310546875,19344589211,70.80121840805089,64.00481167821476,39.53060686489403,1974.0946623122281,1321.9336946213657,652.1609676908624,-0.0371127321901929,125.30546351841518,1645.85560546875,837.3772357177735,1.2147298158457975,0.7520185446169458,0.059018228404463226,0.08259589078773466,72.60570891500022,-0.030067889946876186,68.33450911737125,0.014911169281362695,70.26432041411366,0.015534696787587343,-0.007218492829144663,0.2027674450308683,0.36001647
2021-03-15,1854.086669921875,1889.1966552734375,1749.6063232421875,1791.7022705078125,26244738810,61.721718581931384,60.99725410109477,43.82393631213418,1989.0648673506619,1329.1133186844943,659.9515486661676,-0.03448364945036978,124.44437081473214,1653.8574633789062,844.4225839233399,1.121807616967372,1.0740942809910272,0.051589957045857414,-0.0371127321901929,70.80121840805089,0.08259589078773466,72.60570891500022,-0.030067889946876186,68.33450911737125,0.011060226162826536,-0.004148582276540025,0.16854591771134309,0.85712904
2021-03-16,1792.413818359375,1817.0601806640625,1720.05322265625,1806.9718017578125,23828509590,67.24548455350191,59.16386243410807,46.89192153652896,2004.149025320944,1332.0687725306184,672.0802527903256,0.008486249424844293,121.63882010323661,1663.508603515625,851.4780696105958,1.1221589448383447,0.99040856309002,0.05115223767672595,-0.03448364945036978,61.721718581931384,-0.0371127321901929,70.80121840805089,0.08259589078773466,72.60570891500022,-0.06115992854199548,-0.010526337601750924,0.09199637376109715,0.5609632
2021-03-17,1807.05615234375,1839.8189697265625,1749.179931640625,1823.4493408203125,24512917348,64.65640430965811,58.36765997140765,49.1870692235047,2015.5515642526939,1355.4407941457434,660.1107701069504,0.009077543107777147,116.08054896763393,1672.8364282226562,858.5957089233399,1.1237578080920971,1.0187891650974155,0.04509398559340276,0.008486249424844293,67.24548455350191,-0.03448364945036978,61.721718581931384,-0.0371127321901929,70.80121840805089,-0.01677752004249966,0.028975144628083482,0.05820463137206122,0.32299623
2021-03-18,1823.158447265625,1848.6461181640625,1705.716064453125,1782.8551025390625,23263845504,64.15094014968922,53.84040929048683,50.11773723690113,2014.8525766919315,1389.8219228197872,625.0306538721443,-0.02251388011599787,118.30051967075893,1683.4297875976563,865.3680058288575,1.0602276609838694,0.9835795064765221,0.04517604014857726,0.009077543107777147,64.65640430965811,0.008486249424844293,67.24548455350191,-0.03448364945036978,61.721718581931384,-0.00493785609047781,-0.07369013161203608,-0.028272749646026774,0.79448175
2021-03-19,1782.5687255859375,1841.196044921875,1746.473388671875,1817.6241455078125,21249297710,66.20307663884662,52.4534509677228,50.58487998306546,2014.7551832078502,1425.6844164015247,589.0707668063255,0.019314164260592667,118.1387939453125,1693.1324267578125,872.2807278442383,1.083760522830653,0.8974435693622146,0.04521838955936519,-0.02251388011599787,64.15094014968922,0.009077543107777147,64.65640430965811,0.008486249424844293,67.24548455350191,0.005895135574134347,-0.019918524759864886,-0.02699323586086333,0.4094723
2021-03-20,1817.522705078125,1874.708984375,1811.7286376953125,1812.6346435546875,22677674970,60.3743645254578,50.371019636331084,50.54210791371859,1999.6942976092337,1480.4038713360787,519.2904262731549,-0.0027488426499713142,111.92557198660714,1701.7346630859374,878.9586415100098,1.0622524860107936,0.9679062667945479,0.044293292773750235,0.019314164260592667,66.20307663884662,-0.02251388011599787,64.15094014968922,0.009077543107777147,64.65640430965811,-0.005930900861089938,0.011682952793793167,0.007485902826355195,0.3145994
2021-03-21,1812.6065673828125,1823.35302734375,1764.1392822265625,1788.217041015625,22977404620,54.53729620397989,46.21761346604103,49.67720902418308,1998.015316965868,1504.433791920851,493.58152504501686,-0.013562334109678883,109.41514369419643,1709.9766943359375,885.6995242309571,1.0189883725728697,0.9829128973825572,0.03950423592575587,-0.0027488426499713142,60.3743645254578,0.019314164260592667,66.20307663884662,-0.02251388011599787,64.15094014968922,0.00300750098475544,-0.0103791109102771,-0.02079619448658032,0.3863687
2021-03-22,1788.3621826171875,1811.96826171875,1674.2998046875,1691.333984375,23599296129,39.79099526156967,34.70826094002564,46.68341940735159,1978.33508463335,1543.986546226025,434.3485384073251,-0.05570149954010517,107.51645333426339,1717.5036499023438,892.2278344726562,0.895630150761491,1.0071985948371978,0.04015669947936069,-0.013562334109678883,54.53729620397989,-0.0027488426499713142,60.3743645254578,0.019314164260592667,66.20307663884662,-0.06948089980259875,-0.07245353818597333,-0.045577745305644846,0.44309574
2021-03-23,1690.871826171875,1725.1087646484375,1662.5399169921875,1678.650146484375,21998237965,36.107424063127674,24.283610087171382,42.20345754331555,1969.4199553542035,1563.181375212203,406.2385801420005,-0.00752757122376337,107.42976597377232,1723.6958422851562,898.6798794555664,0.8679066760694878,0.9402241612737654,0.03861511504024175,-0.05570149954010517,39.79099526156967,-0.013562334109678883,54.53729620397989,-0.0027488426499713142,60.3743645254578,-0.07391699013738406,-0.05844835954771843,-0.1278314238521755,0.33997887
2021-03-24,1678.0025634765625,1740.42822265625,1570.7879638671875,1593.4134521484375,31228051473,35.26143805137559,9.039903915405375,35.570746817733514,1961.0274325621085,1576.723812555079,384.3036200070296,-0.05211144586696932,111.88173130580357,1725.2602368164062,904.9706463623047,0.7607349570435845,1.3113923149706304,0.04020912005579848,-0.00752757122376337,36.107424063127674,-0.05570149954010517,39.79099526156967,-0.013562334109678883,54.53729620397989,-0.10893732941754541,-0.12335371639593529,-0.14081521710154643,0.74904144
2021-03-25,1593.123291015625,1625.9114990234375,1560.3704833984375,1595.3592529296875,29650328701,32.84834795013465,-2.8509689934901417,27.886403655488785,1949.5592169910167,1594.4004509777335,355.1587660132832,0.0012204074750494925,108.76310511997768,1723.9492309570312,911.1806312561035,0.7508704621282533,1.2230945813345344,0.04017318102720389,-0.05211144586696932,35.26143805137559,-0.00752757122376337,36.107424063127674,-0.05570149954010517,39.79099526156967,-0.056744990836790965,-0.11986717312150097,-0.10958462285281168,0.72765905
2021-03-26,1595.2100830078125,1702.9228515625,1594.7366943359375,1702.842041015625,22548516548,45.23207560900635,-3.560564741541384,21.597009976082752,1946.4975007374505,1602.2722136180182,344.2252871194323,0.06519969619018433,108.59666224888393,1726.1108178710938,917.9314739990234,0.8550862338308237,0.930519912546527,0.039162391776978216,0.0012204074750494925,32.84834795013465,-0.05211144586696932,35.26143805137559,-0.00752757122376337,36.107424063127674,0.01441151664741791,-0.04774308601349131,-0.05762666613883549,0.84394455
2021-03-27,1703.0361328125,1732.8243408203125,1674.3193359375,1716.49462890625,18102277710,32.27817678025197,-2.986844259520012,16.6802391289622,1946.6070370873224,1601.4967592993964,345.11027778792595,0.007985560802970545,98.20376150948661,1726.0676928710936,924.8259365844726,0.8560191285784373,0.7559376443292107,0.03811552107511126,0.06519969619018433,45.23207560900635,0.0012204074750494925,32.84834795013465,-0.05211144586696932,35.26143805137559,0.07724371636994731,0.014876212955980739,-0.05865515949346145,0.4378868
2021-03-28,1716.4056396484375,1728.5841064453125,1672.660400390625,1691.35595703125,16599472938,34.95506221073444,-4.508674182329287,12.442456466703902,1940.7324948827459,1593.0341066797541,347.69838820299174,-0.014753656144677068,96.07975551060268,1726.3378759765626,931.5271662902832,0.8156807640585636,0.7095243943806331,0.03520927206871899,0.007985560802970545,32.27817678025197,0.06519969619018433,45.23207560900635,0.0012204074750494925,32.84834795013465,0.06017246831726197,0.007569064092053379,-0.05132169483515714,0.6757528
2021-03-29,1691.26318359375,1837.18798828125,1683.716552734375,1819.6849365234375,22796570548,52.301698706942425,4.5874594180641,10.871457056975942,1933.6728087694294,1595.2574036329145,338.4154051365149,0.07313282563305222,97.07126290457589,1730.4470190429688,938.7850814819336,0.9383402787472356,0.9757979910370783,0.03898397145567451,-0.014753656144677068,34.95506221073444,0.007985560802970545,32.27817678025197,0.06519969619018433,45.23207560900635,0.06861640286853854,0.14200425135730632,0.0011337828124247107,0.68406564
2021-03-30,1819.46630859375,1860.9747314453125,1793.92236328125,1846.03369140625,22512781703,53.155500982066414,13.763676053832341,11.449900856347222,1939.3058355760918,1594.3111199903146,344.99471558577716,0.014376012643932736,94.93164934430804,1732.4353564453124,946.1417720031739,0.9511174181622091,0.9691291905611883,0.038162857296027794,0.07313282563305222,52.301698706942425,-0.014753656144677068,34.95506221073444,0.007985560802970545,32.27817678025197,0.0754672110931931,0.15712726648635966,0.018425692110829894,0.89090466
2021-03-31,1846.0982666015625,1947.8377685546875,1793.002197265625,1918.362060546875,30226902621,57.03265634471733,26.565952995594216,14.473111284196621,1955.1528309292726,1587.6808360629148,367.4719948663578,0.03843234153645627,99.51711600167411,1735.4418969726562,953.7976667785645,1.0112882714696823,1.2840330086507044,0.03895896789038054,0.014376012643932736,53.155500982066414,0.07313282563305222,52.301698706942425,-0.014753656144677068,34.95506221073444,0.13421545155644066,0.1265648923036382,0.07277920775060598,0.7933477
2021-04-01,1919.1572265625,1989.0550537109375,1912.178466796875,1977.27685546875,30914259795,64.02510512865084,40.99323676999484,19.777136381356264,1987.1930822367378,1576.158028603106,411.03505363363183,0.030248844074212137,94.79901123046875,1740.1025659179688,961.8562010192871,1.0556886293121706,1.2900013085053192,0.038641570805034255,0.03843234153645627,57.03265634471733,0.014376012643932736,53.155500982066414,0.07313282563305222,52.301698706942425,0.08660395862065906,0.15192720220084244,0.1690635165705694,0.7191493
2021-04-02,1976.9327392578125,2152.451904296875,1960.6787109375,2143.2255859375,34862511022,69.7501742644795,65.06758020020902,28.835225145126817,2047.4529911939298,1537.752135759195,509.7008554347349,0.08059140481363898,101.73119245256696,1747.2911181640625,970.6859846496582,1.2079494500078076,1.4254667534486993,0.03843305956189848,0.030248844074212137,64.02510512865084,0.03843234153645627,57.03265634471733,0.014376012643932736,53.155500982066414,0.16098942067783106,0.26716412179692406,0.2767553682499555,0.2851624
2021-04-03,2142.89599609375,2144.96240234375,2028.4224853515625,2028.4224853515625,32011518871,61.55040471703784,74.02965229736537,37.87411057557453,2076.122482593754,1526.4684597890587,549.6540228046952,-0.05505358722875399,105.55687604631696,1750.988916015625,979.0039010620117,1.0719248239472328,1.2758546272709126,0.03966657284859505,0.08059140481363898,69.7501742644795,0.030248844074212137,64.02510512865084,0.03843234153645627,57.03265634471733,0.057372081667061314,0.11471081869091271,0.2730044939790057,0.8148614
2021-04-04,2027.6712646484375,2110.353515625,2007.11181640625,2093.122802734375,26006501902,65.64587755642015,85.36885487356858,47.37305943517334,2120.477074820333,1512.2559207851355,608.2211540351977,0.03139872466981926,108.70172991071429,1756.5691748046875,987.6404536437989,1.1193165944266574,1.0370103393954324,0.03899033205192593,-0.05505358722875399,61.55040471703784,0.08059140481363898,69.7501742644795,0.030248844074212137,64.02510512865084,0.05858863261622593,0.13384864668417862,0.3120071851469215,0.6559111
2021-04-05,2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,28889391170,73.34212549626926,94.45776829030387,56.79000120619945,2162.1734202578064,1500.6511158750063,661.5223043828,0.00702900733451175,106.625244140625,1762.6252368164062,996.234793548584,1.1158538335355312,1.1404582809627815,0.038990293671213656,0.03139872466981926,65.64587755642015,-0.05505358722875399,61.55040471703784,0.08059140481363898,69.7501742644795,-0.016488408470913263,0.09879529541485321,0.23786420364277827,0.66185814
2021-04-06,2109.4931640625,2151.223388671875,2057.609130859375,2118.37890625,29222865881,74.70148453380898,101.33921471356871,65.6998439076733,2200.8569085568047,1491.4605841189764,709.3963244378283,0.004965007167249875,108.8427734375,1769.3969946289062,1004.9048654174804,1.108039257397699,1.1429967098579719,0.03899349999116437,0.00702900733451175,73.34212549626926,0.03139872466981926,65.64587755642015,-0.05505358722875399,61.55040471703784,0.04434797067576701,0.07136180772611089,0.23413080971877576,0.37688714
2021-04-07,2117.728515625,2133.1875,1945.442138671875,1971.0772705078125,36116271935,69.83214654120029,93.82524065876055,71.32492325789075,2213.172145431289,1497.967564041367,715.2045813899222,-0.07207089820407934,110.13599504743304,1773.1971899414064,1012.8325299072266,0.9461038348446008,1.3779836581355183,0.0424244698004643,0.004965007167249875,74.70148453380898,0.00702900733451175,73.34212549626926,0.03139872466981926,65.64587755642015,-0.05830786997644233,-0.08032206994878033,0.1653828765693668,0.8107077
2021-04-08,1969.1331787109375,2091.516357421875,1959.0794677734375,2088.57373046875,25312956529,73.09702537291881,96.2419274143133,76.30832408917526,2240.914502046916,1497.320165921834,743.594336125082,0.05790117629552683,114.91427176339286,1777.9994995117188,1021.4201344299316,1.0447743881947373,0.9583634557079096,0.04395851106639167,-0.07207089820407934,69.83214654120029,0.004965007167249875,74.70148453380898,0.00702900733451175,73.34212549626926,-0.009162481036972148,0.029654199532678893,0.14776667572960878,0.27686578
2021-04-09,2088.772216796875,2102.873779296875,2055.163330078125,2072.10888671875,19812472092,68.90412311476454,95.72513403288804,80.19168607791782,2263.571905667074,1500.610186618082,762.9617190489921,-0.007914532883689318,110.59457833426339,1780.6926928710936,1030.0717485046387,1.0116160740519706,0.7542026021627287,0.04403359396825339,0.05790117629552683,73.09702537291881,-0.07207089820407934,69.83214654120029,0.004965007167249875,74.70148453380898,-0.021842182904454166,-0.010039504604399285,0.12246536797510066,0.7079221
2021-04-10,2071.111572265625,2196.996337890625,2062.78759765625,2135.942138671875,24986243611,70.42371259392753,99.32146548207334,84.01764195874892,2294.4026718660075,1504.551930184774,789.8507416812336,0.030340957572639226,116.00198800223214,1784.2082397460938,1039.0289433288574,1.055709951475182,0.9475299738018929,0.04406519697003033,-0.007914532883689318,68.90412311476454,0.05790117629552683,73.09702537291881,-0.07207089820407934,69.83214654120029,0.08364201172163477,0.013309503253799537,0.11341971497443692,0.7093722
2021-04-11,2136.156982421875,2165.19140625,2119.86572265625,2157.656982421875,19692836132,72.78105901916766,102.73947377722311,87.76200832244376,2321.026120614819,1524.5607812406497,796.4653393741692,0.010115070495779255,115.24498639787946,1788.9706982421876,1048.2116467285157,1.0584172949765964,0.7523658398191053,0.04136275344627443,0.030340957572639226,70.42371259392753,-0.007914532883689318,68.90412311476454,0.05790117629552683,73.09702537291881,0.03307675996557724,0.0185415725468141,0.09122654040795042,0.21731173
2021-04-12,2157.36181640625,2199.71875,2110.368896484375,2139.353271484375,21727936609,67.49852827089705,102.78645520117561,90.76689769819014,2337.8486967635804,1553.808517591888,784.0401791716924,-0.008519328817561397,110.66487339564732,1793.0457421875,1057.161635131836,1.0236766076150519,0.8305458077844587,0.0413882041190633,0.010115070495779255,72.78105901916766,0.030340957572639226,70.42371259392753,-0.007914532883689318,68.90412311476454,0.03245214824212672,0.08537260486658105,-0.0018067694220024189,0.7785691
2021-04-13,2139.3642578125,2318.42333984375,2138.5595703125,2299.187744140625,29456642939,71.64264867581367,114.40223669734996,95.4939654980221,2366.5737664882954,1595.660877066392,770.9128894219034,0.07205233206732248,118.72283063616071,1803.389638671875,1066.8966575622558,1.1550238515078133,1.1297990136555964,0.04054928685147152,-0.008519328817561397,67.49852827089705,0.010115070495779255,72.78105901916766,0.030340957572639226,70.42371259392753,0.07642791558494921,0.10084107187568891,0.13348563267485858,0.788948
2021-04-14,2299.347900390625,2449.6875,2284.563720703125,2435.10498046875,35592822986,73.26644776979113,133.0415916313841,103.00349072469452,2414.5327754894,1631.6764408191934,782.8563346702067,0.057433962894236565,119.45770263671875,1820.6876586914063,1077.2947419738769,1.2603888105933023,1.3497679001219154,0.04124292429724036,0.07205233206732248,71.64264867581367,-0.008519328817561397,67.49852827089705,0.010115070495779255,72.78105901916766,0.12858763015029928,0.1751819588616388,0.16338371417464015,0.7478099
2021-04-15,2436.03466796875,2544.267333984375,2409.924072265625,2519.1162109375,32325606817,73.85725895222043,152.83068192613882,112.96892896498338,2483.923396953496,1643.9132363472854,840.0101606062108,0.033918261330721,123.56246512276786,1838.5384692382813,1088.1031304931641,1.3151447140821602,1.2035547924806151,0.04006046904812025,0.057433962894236565,73.26644776979113,0.07205233206732248,71.64264867581367,-0.008519328817561397,67.49852827089705,0.17751296362083724,0.17939347013579776,0.19509061136408024,0.3318884
2021-04-16,2516.601806640625,2547.5556640625,2318.675048828125,2431.946533203125,36196928256,63.660061806356254,159.63958827027136,122.30306082604098,2516.9673565286917,1682.4144672017771,834.5528893269145,-0.03521615090518885,126.21299525669643,1857.6633251953126,1098.487066040039,1.213905478168354,1.303774824884404,0.04184362565246663,0.033918261330721,73.85725895222043,0.057433962894236565,73.26644776979113,0.07205233206732248,71.64264867581367,0.057741604356073006,0.1271237981828659,0.14802244585611413,0.28970706
2021-04-17,2429.98095703125,2497.38525390625,2333.682861328125,2344.89501953125,32349808978,65.3768478156816,156.21066664275804,129.0845819893844,2516.0070052752517,1748.7287247052175,767.2782805700342,-0.03645134605396751,129.58174351283483,1875.6405517578125,1108.4127542114259,1.1155431590098515,1.1330656896877138,0.042987358180996804,-0.03521615090518885,63.660061806356254,0.033918261330721,73.85725895222043,0.057433962894236565,73.26644776979113,-0.03704561473162227,0.09607658108016048,0.18965149394023006,0.4585753
2021-04-18,2346.452392578125,2365.46044921875,2011.766845703125,2237.136962890625,50696368718,56.71637015741083,143.1479267565055,131.89725094280863,2509.7123128998523,1796.7686197173348,712.9436931825176,-0.047043726324970614,147.4711652483259,1891.183828125,1117.7987496948242,1.0013772277893467,1.692944234356445,0.04302949861335941,-0.03645134605396751,65.3768478156816,-0.03521615090518885,63.660061806356254,0.033918261330721,73.85725895222043,-0.11193578399542559,-0.026988131529551485,0.07113142823477547,0.5453325
2021-04-19,2238.03271484375,2276.77685546875,2086.688720703125,2166.188720703125,34060654971,52.583606981623305,125.62258214968097,130.6423171841831,2495.0701049625886,1843.4263305842858,651.6437743783029,-0.032227633325533446,153.29191371372767,1906.1866235351563,1126.8636637878417,0.9223165945574056,1.1158985413041218,0.04404847476277582,-0.047043726324970614,56.71637015741083,-0.03645134605396751,65.3768478156816,-0.03521615090518885,63.660061806356254,-0.10927781876436626,-0.11043312790311799,0.045402939289234556,0.791558
2021-04-20,2161.939453125,2345.8349609375,2060.143798828125,2330.2109375,39433483315,58.26289219892331,123.54469603810549,129.2227929549676,2500.610061217477,1879.0712620247104,621.5387991927664,0.07298952114067536,167.0116925920759,1921.496689453125,1136.783523864746,1.049828211424049,1.2727292054179518,0.04594226196551735,-0.032227633325533446,52.583606981623305,-0.047043726324970614,56.71637015741083,-0.03645134605396751,65.3768478156816,-0.00626214901261779,-0.07498870938042124,0.09095227595861788,0.80231017
2021-04-21,2331.16015625,2467.20068359375,2238.366943359375,2364.751708984375,38899067643,66.83712726948846,123.26419500313887,128.03107336460184,2512.40701578667,1906.0217928070795,606.3852229795905,0.014714236206438901,169.94657679966517,1938.9395483398437,1146.8746719360352,1.0619094368807063,1.2395089145414517,0.045707718606282,0.07298952114067536,58.26289219892331,-0.032227633325533446,52.583606981623305,-0.047043726324970614,56.71637015741083,0.0570437788166791,-0.02763005818645503,0.09598130205573518,0.7154452
2021-04-22,2357.87109375,2641.094970703125,2315.960205078125,2403.53515625,53575904724,64.44308755223811,124.73354531313635,127.37156775430874,2535.6709996752693,1908.7887659497305,626.8822337255388,0.016267604548972796,183.71071079799108,1955.4931884765624,1157.1294526672364,1.0771532093576406,1.6577567872476424,0.04255559110129555,0.014714236206438901,66.83712726948846,0.07298952114067536,58.26289219892331,-0.032227633325533446,52.583606981623305,0.10956867851746299,0.025007574424577905,0.12348679775655946,0.3743282
2021-04-23,2401.25634765625,2439.537109375,2117.03955078125,2363.586181640625,55413933925,63.084370771713,121.2764680052569,126.15254780449838,2544.539819125487,1933.4363161284193,611.1035029970678,-0.01676060119782354,203.33836146763392,1971.9266259765625,1167.1775996398926,1.0250441598346802,1.6547185318373954,0.04048803828069083,0.016267604548972796,64.44308755223811,0.014714236206438901,66.83712726948846,0.07298952114067536,58.26289219892331,0.014322842453238227,0.056522788209897534,0.028009212237720238,0.25257793
2021-04-24,2367.19921875,2367.740966796875,2163.693115234375,2211.625732421875,31854226936,53.14832809559868,105.0636625641946,121.93477075643763,2543.0614537070455,1946.764974515611,596.2964791914346,-0.06645216353330151,208.32686941964286,1985.4936401367188,1176.531649017334,0.8797843086236354,0.9429678082582025,0.043282405452301,-0.01676060119782354,63.084370771713,0.016267604548972796,64.44308755223811,0.014714236206438901,66.83712726948846,-0.06475351132244889,0.020975555492691145,-0.09177396861299014,0.771321
2021-04-25,2214.413818359375,2354.086669921875,2172.51513671875,2316.0595703125,31814355546,56.165041670902966,99.49491987014517,117.44680057917914,2547.8094069711947,1962.8342575795864,584.9751493916083,0.046139409965625544,218.0587158203125,1998.72,1186.4029035949707,0.9521695060712578,0.9377277814788415,0.04435594002699803,-0.06645216353330151,53.14832809559868,-0.01676060119782354,63.084370771713,0.016267604548972796,64.44308755223811,-0.036394552295203164,-0.006072998353823911,-0.08060630142562242,0.7199637
2021-04-26,2319.47802734375,2536.33740234375,2308.315185546875,2534.481689453125,35208325408,63.30575903317302,111.4220862963366,116.24185772261063,2586.2635953123004,1965.990347558793,620.2732477535073,0.09012187379809421,227.96388462611608,2014.9465576171874,1197.321481323242,1.1167929657890172,1.0286908543402984,0.04829418506298032,0.046139409965625544,56.165041670902966,-0.06645216353330151,53.14832809559868,-0.01676060119782354,63.084370771713,0.07230348067692516,0.07177496894236168,0.042161764187698125,0.8519256
