Timestamp,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Log_Returns,ATR,SMA_50,SMA_200,Dist_SMA_200,Vol_Ratio,Rolling_Vol,Ret_Lag_1,RSI_Lag_1,Ret_Lag_2,RSI_Lag_2,Ret_Lag_3,RSI_Lag_3,ROC_3,ROC_5,ROC_10,Signal_Proba
2025-01-15,3225.39,3474.0,3186.52,3451.2,2202082.108,45.150296267462465,-80.51486041721591,-54.48700321158366,3689.510429586253,3074.7865704137475,614.7238591725054,0.06766502308847655,169.67071428571424,3566.3786,2980.6708500000004,0.08210539248236673,1.0946200773458816,0.030143191301576184,0.027538243098906574,39.76726513646391,-0.04045746775171117,45.38321582897431,-0.004921546234869903,43.96430860439032,-0.01768256656088396,0.001745460869997384,-0.1180347054737958,0.32567513
2025-01-16,3451.2,3461.5,3265.32,3308.31,2195819.907,53.341084187521616,-64.18883983392561,-56.42737053605205,3695.9622526361836,3079.9697473638153,615.9925052723684,-0.04228451166920765,185.86357142857136,3568.8894,2981.03065,0.1577204011639396,1.2621747167094053,0.03232226664870911,0.06766502308847655,45.150296267462465,0.027538243098906574,39.76726513646391,-0.04045746775171117,45.38321582897431,0.05627207453157612,0.05633026849006484,-0.05082508250825091,0.48171094
2025-01-17,3308.31,3526.43,3308.05,3473.83,1803619.117,44.74337365677427,-62.06493379477888,-57.55488318779742,3695.8488349217314,3077.5961650782683,618.2526698434631,0.04882024669270458,188.67499999999993,3561.9714000000004,2980.3822000000005,0.1100287741619177,1.2458033088218263,0.03379004756577194,-0.04228451166920765,53.341084187521616,0.06766502308847655,45.150296267462465,0.027538243098906574,39.76726513646391,0.05434398095474835,0.007568235946227464,-0.10274358988267329,0.4552681
2025-01-18,3473.84,3495.1,3227.1,3308.2,2608182.987,45.2101741049707,-46.489737510036775,-55.341854052245296,3701.730181916489,3078.697818083511,623.0323638329783,-0.04885349685026797,189.36142857142846,3559.8522,2980.53875,0.1655040552651764,0.9964641170449399,0.03525632194819158,0.04882024669270458,44.74337365677427,-0.04228451166920765,53.341084187521616,0.06766502308847655,45.150296267462465,0.07702300489861713,0.06319819792246895,0.027523234283212572,0.38501647
2025-01-19,3308.21,3449.99,3131.0,3215.3,4064050.83,38.646541175245375,-46.969800392246725,-53.66744332024558,3701.1544452131056,3074.4275547868947,626.726890426211,-0.028483568892549913,201.34214285714276,3554.1634000000004,2979.97185,0.11014471495762616,1.374772229081736,0.036862283391949795,-0.04885349685026797,45.2101741049707,0.04882024669270458,44.74337365677427,-0.04228451166920765,53.341084187521616,-0.041434863235975894,0.0543089244340762,-0.005743378284560285,0.60611045
2025-01-20,3215.36,3457.78,3142.64,3284.21,4026139.059,36.920159184181074,-54.22147586529172,-53.77824982925481,3703.117509187062,3057.8624908129386,645.2550183741232,0.02120547001908468,218.06714285714276,3544.3918,2979.5704499999997,0.0791152798551887,2.025761543904271,0.03737369430244427,-0.028483568892549913,38.646541175245375,-0.04885349685026797,45.2101741049707,0.04882024669270458,44.74337365677427,-0.028114052189788685,-0.0031313945557139844,-0.0013913994123821993,0.5622607
2025-01-21,3284.2,3369.65,3203.95,3327.83,1880475.402,37.60954999169726,-53.78798541408423,-53.7801969462207,3702.8187519188173,3052.829248081182,649.9895038376353,0.013194303970958365,230.86928571428567,3535.896,2980.6899500000004,0.10182878967334379,1.8833162280293392,0.03771356609132372,0.02120547001908468,36.920159184181074,-0.028483568892549913,38.646541175245375,-0.04885349685026797,45.2101741049707,-0.054585284829712366,-0.04838606861381545,0.005218599640054444,0.4159197
2025-01-22,3327.84,3366.5,3221.98,3243.39,1353900.506,48.05792126053563,-49.35572952878965,-52.89530346273449,3701.883934162419,3050.508065837581,651.3758683248379,-0.025701360809405743,218.02714285714282,3529.5598,2982.4222500000005,0.11581450279215136,0.8582271208437261,0.037808152551027256,0.013194303970958365,37.60954999169726,0.02120547001908468,36.920159184181074,-0.028483568892549913,38.646541175245375,0.005933740402635834,0.005900293503329435,0.013513184262942124,0.4756892
2025-01-23,3243.39,3349.7,3183.47,3339.08,2231416.943,46.99038875340697,-52.05666033627904,-52.7275748374434,3694.137019673095,3036.979980326905,657.1570393461898,0.029076240829669895,213.54214285714284,3522.1202000000003,2983.30395,0.08718054021951062,0.6211660412897856,0.037580650586302076,-0.025701360809405743,48.05792126053563,0.013194303970958365,37.60954999169726,0.02120547001908468,36.920159184181074,0.008736354305974414,-0.06633600377681115,-0.007330121750414809,0.5170895
2025-01-24,3339.11,3429.99,3275.2,3310.69,1771257.9,54.31508434850545,-45.946145608970255,-51.37128899174877,3659.9153019103155,3044.141698089685,615.7736038206303,-0.008538693064870956,211.0471428571428,3512.1133999999997,2985.3408999999997,0.11849202883329012,1.0102279556045035,0.03676961458822405,0.029076240829669895,46.99038875340697,-0.025701360809405743,48.05792126053563,0.013194303970958365,37.60954999169726,0.016707214215899713,0.009334381234508138,0.06415024587368823,0.21916054
2025-01-25,3310.69,3351.99,3268.8,3319.54,992078.038,51.59641183244461,-42.899831841318246,-49.67699756166267,3607.2956273000477,3062.1243726999523,545.1712546000954,0.002669592233137474,212.8678571428571,3502.5991999999997,2986.80085,0.10844015596151982,0.7917897921058039,0.036562497132116435,-0.008538693064870956,54.31508434850545,0.029076240829669895,46.99038875340697,-0.025701360809405743,48.05792126053563,-0.005150503481247459,0.0296675271358815,0.026443231847212756,0.35702682
2025-01-26,3319.53,3363.31,3228.8,3232.27,1067882.994,51.330461974157764,-39.31824889696054,-47.60524782872224,3551.666999240375,3086.1070007596245,465.55999848075044,-0.02664154233843655,211.36499999999995,3488.985,2988.0654999999997,0.1109328092038144,0.4422088800597303,0.036601512428617346,0.002669592233137474,51.59641183244461,-0.008538693064870956,54.31508434850545,0.029076240829669895,46.99038875340697,0.02347852093026126,0.010757533775245687,-0.03814904960593413,0.5905145
2025-01-27,3232.26,3254.24,3019.39,3183.04,3249985.54,48.771258592781,-43.025803582754634,-46.68935897952872,3454.3791038551385,3137.907896144861,316.47120771027767,-0.015347961791658865,215.41214285714278,3473.6818,2988.7215499999998,0.08148917385763162,0.48488349668387015,0.03664640141618211,-0.02664154233843655,51.330461974157764,0.002669592233137474,51.59641183244461,-0.008538693064870956,54.31508434850545,-0.03198785294152884,-0.028715409140490977,-0.022984544979158583,0.8658302
2025-01-28,3183.05,3223.76,3039.35,3077.36,1621112.405,51.679970298867644,-49.36743983421411,-47.2249751504658,3446.917577888991,3125.5954221110096,321.3221557779816,-0.03376462841055815,201.34928571428563,3457.2336,2989.1377500000003,0.06486895761160542,1.4673808703461761,0.031549730100246094,-0.015347961791658865,48.771258592781,-0.02664154233843655,51.330461974157764,0.002669592233137474,51.59641183244461,-0.03855691713811926,-0.018607074696536663,-0.08370875949600298,0.41378686
2025-01-29,3077.37,3184.0,3053.37,3114.16,1690718.468,44.576574200260836,-62.20367974821602,-50.22071607001585,3458.1130769281513,3089.4049230718488,368.7081538563025,0.011887366381130826,205.16928571428568,3444.5327999999995,2988.8530499999997,0.02961234577926152,0.7511052063550122,0.03217953016494889,-0.03376462841055815,51.679970298867644,-0.015347961791658865,48.771258592781,-0.02664154233843655,51.330461974157764,-0.07295589147893977,-0.07838087137774474,-0.06977812707816933,0.44082534
2025-01-30,3114.16,3284.5,3090.04,3247.95,1372091.756,35.667874334506976,-68.61607649282496,-53.89978815457767,3464.9928185761837,3071.9631814238164,393.0296371523673,0.042064575139786516,193.96571428571426,3434.2504,2988.5440500000004,0.04203249070395981,0.7931038096568443,0.031611397886888916,0.011887366381130826,44.576574200260836,-0.03376462841055815,51.679970298867644,-0.015347961791658865,48.771258592781,-0.03654088303266745,-0.05936224774895871,-0.031455851709016325,0.37235302
2025-01-31,3247.95,3437.77,3213.48,3301.49,2313563.148,47.41326110806362,-62.18537791389599,-55.55690610644134,3464.247109563425,3070.787890436575,393.45921912685026,0.016349853629384695,193.84285714285713,3422.5696000000003,2988.55805,0.08679501808572858,0.6546633199284324,0.03292435194142567,0.042064575139786516,35.667874334506976,0.011887366381130826,44.576574200260836,-0.03376462841055815,51.679970298867644,0.020392455011561283,-0.021566241105695383,-0.011040706897549213,0.397058
2025-02-01,3301.49,3333.07,3100.98,3117.31,1620655.017,41.83021408119535,-52.16741888010438,-54.87900866117395,3465.6208869238985,3071.217113076101,394.4037738477973,-0.05740343127795156,194.26500000000001,3410.9678,2987.6469,0.10504691836240741,1.0668584953556455,0.0331178408116476,0.016349853629384695,47.41326110806362,0.042064575139786516,35.667874334506976,0.011887366381130826,44.576574200260836,0.07283190786908245,0.02141529018306021,-0.007915067776899654,0.64786464
2025-02-02,3117.31,3163.11,2733.33,2869.54,3546994.405,41.10724967157059,-58.41651172963975,-55.58650927486711,3469.3846326234434,3052.4503673765566,416.93426524688675,-0.08281871226383021,191.70000000000002,3395.1714,2986.01225,0.04397093481448367,0.7352215401178314,0.035541666366030795,-0.05740343127795156,41.83021408119535,0.016349853629384695,47.41326110806362,0.042064575139786516,35.667874334506976,0.0010115087214530583,-0.020650070372976836,-0.03887290766759466,0.58876884
2025-02-03,2869.55,2921.02,2086.11,2879.7,8188453.95,35.92365815528919,-82.41193761768409,-60.95159494343051,3515.3801294717423,2979.629870528258,535.7502589434844,0.003534383875589554,199.61357142857148,3375.155,2983.4209499999997,-0.038171264433870714,1.6310525942985803,0.039023796632208854,-0.08281871226383021,41.10724967157059,-0.05740343127795156,41.83021408119535,0.016349853629384695,47.41326110806362,-0.11650733539617297,-0.06753191046871354,-0.14061957185811658,0.5585338
2025-02-04,2879.69,2889.13,2632.05,2731.26,3664014.122,32.70452621407374,-99.46212100441198,-68.65370015562681,3544.666084810512,2915.7739151894884,628.8921696210236,-0.05292308087317202,236.74,3353.5445999999997,2980.68575,-0.03388003918225874,3.288503994771096,0.038350934848668555,0.003534383875589554,35.92365815528919,-0.08281871226383021,41.10724967157059,-0.05740343127795156,41.83021408119535,-0.12775746708304436,-0.07528836026408403,-0.13018132171843344,0.48388958
2025-02-05,2731.27,2828.47,2699.05,2788.24,2279291.347,26.590960815551327,-123.52842284866392,-79.62864469423424,3562.3979747692547,2826.048025230745,736.3499495385095,0.020647531224811614,243.26714285714283,3328.4453999999996,2976.82015,-0.08249075779737644,1.4295129486654004,0.03559508752879132,-0.05292308087317202,32.70452621407374,0.003534383875589554,35.92365815528919,-0.08281871226383021,41.10724967157059,-0.12384074731098282,-0.15908188241814059,-0.17721732529205847,0.734012
2025-02-06,2788.23,2858.59,2654.95,2686.71,2271215.767,31.746833818587206,-136.43064312152637,-90.98904437969267,3574.008807450402,2762.4301925495984,811.5786149008036,-0.03709317565448963,242.18857142857138,3306.3612,2973.17335,-0.06220066179457725,0.8878185250174293,0.03553046497615235,0.020647531224811614,26.590960815551327,-0.05292308087317202,32.70452621407374,0.003534383875589554,35.92365815528919,-0.028332067160590224,-0.15546011043498542,-0.13737404362878103,0.7920249
2025-02-07,2686.7,2797.97,2561.77,2621.83,2616133.732,23.959572412802032,-153.08371435386562,-103.40797837452726,3561.6352998048596,2696.09170019514,865.5435996097194,-0.02444484951610136,244.86071428571427,3287.5406,2968.9258,-0.09505653526268658,0.8766891324036437,0.03335608958507738,-0.03709317565448963,31.746833818587206,0.020647531224811614,26.590960815551327,-0.05292308087317202,32.70452621407374,-0.067017397645588,-0.13813191501647248,-0.1559295516236051,0.8710435
2025-02-08,2621.83,2668.0,2588.16,2632.11,1356845.977,23.28135908773558,-169.5620611671925,-116.63879493306031,3573.798915098105,2615.291084901895,958.5078301962103,0.0039132586663120405,250.67571428571426,3271.633,2964.8361,-0.11569142051393669,1.0096725099663446,0.03240224127074621,-0.02444484951610136,23.959572412802032,-0.03709317565448963,31.746833818587206,0.020647531224811614,26.590960815551327,-0.040065757196312446,-0.0863239404225068,-0.14802623027530093,0.7674686
2025-02-09,2632.11,2699.96,2520.02,2627.3,1659935.844,23.366368856206336,-179.72005868570022,-129.2550476835883,3583.125391470628,2547.6456085293717,1035.4797829412564,-0.0018291030138494649,250.4364285714286,3254.8312,2960.5836000000004,-0.11094893587872344,0.5525266605442851,0.03232487279350145,0.0039132586663120405,23.28135908773558,-0.02444484951610136,23.959572412802032,-0.03709317565448963,31.746833818587206,-0.055995897053338184,-0.08597770601104271,-0.1547929457702879,0.4180455
2025-02-10,2627.39,2693.92,2559.2,2661.35,1952082.263,24.961301911313058,-186.01421561688767,-140.60688127024818,3574.605743420011,2490.474256579989,1084.1314868400223,0.012876809957518515,253.6814285714286,3240.5952,2957.04005,-0.11151017383075346,0.7101630093458167,0.03155545878006591,-0.0018291030138494649,23.366368856206336,0.0039132586663120405,23.28135908773558,-0.02444484951610136,23.959572412802032,-0.022112546571829483,-0.038063018533570636,-0.19108976431287417,0.3343749
2025-02-11,2661.34,2726.45,2557.25,2602.63,2220176.147,28.133356805740632,-186.10947571263978,-149.7074001587265,3546.764332090191,2451.6676679098077,1095.0966641803834,-0.02231104061780455,246.52928571428578,3228.1846,2954.4718,-0.09921292868660987,0.8338734235675814,0.03154264001147108,0.012876809957518515,24.961301911313058,-0.0018291030138494649,23.366368856206336,0.0039132586663120405,23.28135908773558,0.01507344106978703,-0.04550899492152749,-0.19389427198022713,0.70059854
2025-02-12,2602.63,2796.21,2545.48,2738.58,2753267.005,29.286256577626872,-188.74742050888244,-157.5154042287577,3529.35879693843,2404.99720306157,1124.3615938768598,0.05091706565910634,245.44285714285715,3211.795,2951.1129499999997,-0.1180852633919009,0.9311666042517148,0.031469485416794216,-0.02231104061780455,28.133356805740632,0.012876809957518515,24.961301911313058,-0.0018291030138494649,23.366368856206336,-0.011200139811786025,-0.031294780605275574,-0.16510388764672101,0.63689524
2025-02-13,2738.58,2757.88,2612.02,2675.99,1880280.195,34.917435024255454,-177.81820437478382,-161.57596425796294,3479.494971282647,2394.8110287173536,1084.6839425652934,-0.02312013254957321,254.02142857142857,3196.6926000000003,2948.5585000000005,-0.07121395081698416,1.1422506432345423,0.03326149946955396,0.05091706565910634,29.286256577626872,-0.02231104061780455,28.133356805740632,0.012876809957518515,24.961301911313058,0.0423552696684808,0.044529965710972785,-0.04563797681858417,0.38564235
2025-02-14,2676.0,2791.97,2664.3,2726.28,1920091.434,25.63805499710358,-172.22194439080567,-163.7051602845315,3429.7068684123105,2381.1291315876897,1048.5777368246208,0.018618637261482034,250.55,3180.2673999999997,2945.58705,-0.09152574526697498,0.7783135664924175,0.03338935731355047,-0.02312013254957321,34.917435024255454,0.05091706565910634,29.286256577626872,-0.02231104061780455,28.133356805740632,0.0055009675540609315,0.016671035784978416,-0.07074000763968469,0.4986536
2025-02-15,2726.29,2739.7,2658.71,2693.27,931534.539,25.43160520403542,-161.86302908266543,-163.3367340441583,3367.512300879639,2383.997699120361,983.5146017592779,-0.0121819738627736,243.64857142857142,3168.0959999999995,2942.6265999999996,-0.07352159461890252,0.7798150321648323,0.03391040658958664,0.018618637261482034,25.63805499710358,-0.02312013254957321,34.917435024255454,0.05091706565910634,29.286256577626872,0.047509634485116914,0.037673657366878555,-0.0018233342852749246,0.25640827
2025-02-16,2693.27,2728.02,2651.0,2661.22,1022585.218,29.20271516292938,-154.53575322491815,-161.57653788031027,3316.799980652351,2380.8100193476494,935.9899613047019,-0.011971404472992395,232.85571428571424,3155.2978000000003,2939.695,-0.0838267235206374,0.3793785674870186,0.033686842962154906,-0.0121819738627736,25.43160520403542,0.018618637261482034,25.63805499710358,-0.02312013254957321,34.917435024255454,-0.016545070803116957,0.011993912863772271,-0.03406091297736202,0.3910114
2025-02-17,2661.22,2849.9,2636.39,2744.29,2763725.485,37.04058526389129,-149.59061398337963,-159.17935310092415,3269.9751330684658,2375.452866931534,894.5222661369316,0.03073772514661589,207.65857142857138,3140.4422000000004,2936.8345,-0.09384747421075315,0.43624678900297525,0.03366244744242955,-0.011971404472992395,29.20271516292938,-0.0121819738627736,25.43160520403542,0.018618637261482034,25.63805499710358,-0.005519452613799047,0.022511843788782793,-0.00948744002888302,0.4347412
2025-02-18,2744.29,2758.0,2605.47,2672.09,2229318.479,42.27684936975989,-137.38481413336058,-154.82044530741143,3237.937902851419,2374.183097148581,863.754805702838,-0.026661451668671433,163.27285714285713,3128.1947999999998,2934.53835,-0.0648307594957823,1.1509850459600222,0.034245018686005296,0.03073772514661589,37.04058526389129,-0.011971404472992395,29.20271516292938,-0.0121819738627736,25.43160520403542,0.0066060712766111696,0.002085022164771466,0.046707833841248325,0.18518047
2025-02-19,2672.1,2737.84,2655.64,2715.65,1674236.63,46.3037693182244,-132.01577078495984,-150.25951040292114,3194.146284014101,2373.7677159858986,820.3785680282026,0.01617039767125186,155.805,3114.4102000000003,2932.94875,-0.08894078016194448,0.9181280568201314,0.0342862195770982,-0.026661451668671433,42.27684936975989,0.03073772514661589,37.04058526389129,-0.011971404472992395,29.20271516292938,-0.007864046308019512,-0.0014574045493441767,0.01518933479223894,0.5781031
2025-02-20,2715.66,2771.8,2706.63,2738.01,1630812.564,45.38812437260958,-122.829930317866,-144.77359438591012,3105.093153956236,2409.590846043763,695.502307912473,0.008200043747402524,152.4321428571429,3101.9726,2932.0092999999997,-0.0737921602090415,0.6852582272079101,0.032765068088795486,0.01617039767125186,46.3037693182244,-0.026661451668671433,42.27684936975989,0.03073772514661589,37.04058526389129,0.020453025304183914,-0.003899085933946611,0.03362767860541238,0.08388156
2025-02-21,2738.02,2847.0,2615.55,2661.6,3686009.617,53.62380266169366,-112.44957177164815,-138.30878986305774,2964.393671674532,2493.942328325468,470.4513433490638,-0.028303933438407272,142.5414285714286,3089.525,2932.25395,-0.06624390428393816,0.6769434255316451,0.032483332116597374,0.008200043747402524,45.38812437260958,0.01617039767125186,46.3037693182244,-0.026661451668671433,42.27684936975989,-0.0022883878890349596,0.01661177676207748,0.028804929828846415,0.2444494
2025-02-22,2661.6,2798.95,2651.72,2763.4,1602970.571,52.764301105164385,-109.13072024088933,-132.47317593862405,2856.0139392625615,2556.751060737438,299.2628785251236,0.03753435991830225,142.2021428571429,3073.6342,2933.46215,-0.09267620855445499,1.4671559578686066,0.030827504307133356,-0.028303933438407272,53.62380266169366,0.008200043747402524,45.38812437260958,0.01617039767125186,46.3037693182244,-0.003925765973451623,0.0001427916519491923,0.022657849944095032,0.34067538
2025-02-23,2763.41,2858.82,2744.74,2819.69,1942291.025,58.09562568599158,-97.16602778527022,-125.4117463079533,2832.7991235016975,2569.3518764983023,263.4472470033952,0.020165144188931935,147.0157142857143,3056.7086,2934.9739,-0.05845840741547987,0.6637149681437571,0.02693472372831021,0.03753435991830225,52.764301105164385,-0.028303933438407272,53.62380266169366,0.008200043747402524,45.38812437260958,0.017583267357722754,0.006963549770614641,0.00906309109100345,0.07627605
2025-02-24,2819.69,2840.44,2467.4,2513.95,3793364.863,61.15498347538701,-82.1943054592407,-116.76825813821078,2814.5137476654163,2581.6362523345833,232.87749533083297,-0.11477172848279704,142.31142857142862,3039.9611999999997,2937.3603000000003,-0.04005987961367906,0.9236509651306094,0.027364114792213096,0.020165144188931935,58.09562568599158,0.03753435991830225,52.764301105164385,-0.028303933438407272,53.62380266169366,0.02983188520129576,0.05523766040814482,0.053699752241226806,0.5030652
2025-02-25,2513.95,2533.53,2312.19,2495.7,5391501.126,43.50111107191986,-93.91715200768795,-112.19803691210622,2828.511717284333,2545.907282715667,282.60443456866597,-0.007285970370752432,159.33428571428573,3017.5202000000004,2936.5159,-0.14390042975759132,1.7983926863783488,0.03574565639121269,-0.11477172848279704,61.15498347538701,0.020165144188931935,58.09562568599158,0.03753435991830225,52.764301105164385,-0.055474150886684725,-0.0742731942628837,-0.07788268262981068,0.350327
2025-02-26,2495.7,2508.0,2253.62,2336.49,4343135.069,45.11096683339886,-103.48727791307874,-110.45588511230073,2829.5469599230714,2515.6180400769285,313.9289198461429,-0.06591944773247183,163.05857142857147,2993.6914,2936.0008500000004,-0.14996618614739177,2.380438906112905,0.03526847950639128,-0.007285970370752432,43.50111107191986,-0.11477172848279704,61.15498347538701,0.020165144188931935,58.09562568599158,-0.09687341680538475,-0.08849858108626352,-0.07335692299695173,0.22973625
2025-02-27,2336.5,2381.53,2230.02,2307.71,3082519.747,31.998603189384255,-122.50641042683992,-112.86599017520858,2872.0631941679744,2438.0798058320256,433.9833883359488,-0.01239411240544621,163.31928571428577,2972.8056,2934.6317500000005,-0.20382174015530247,1.8336954894797561,0.03716383024377864,-0.06591944773247183,45.11096683339886,-0.007285970370752432,43.50111107191986,-0.11477172848279704,61.15498347538701,-0.1713663558760007,-0.12214833183047791,-0.12202298194061367,0.63647276
2025-02-28,2307.72,2314.29,2072.92,2237.58,6076944.625,32.99754390500641,-138.3071961806204,-117.95423137629095,2906.2291843014414,2372.5018156985584,533.727368602883,-0.030860766120244854,163.7228571428572,2952.4136,2933.3912,-0.21329620133857358,1.2887681596059455,0.03696297391758821,-0.01239411240544621,31.998603189384255,-0.06591944773247183,45.11096683339886,-0.007285970370752432,43.50111107191986,-0.08203822669504157,-0.16490193240211337,-0.15908668544505133,0.28476718
2025-03-01,2237.58,2281.29,2141.65,2217.85,2474090.153,27.84396931614168,-154.7049947491878,-125.30438405087033,2941.4343986063213,2297.843601393679,643.5907972126424,-0.008856666570525003,171.8442857142858,2932.7696,2930.9664499999994,-0.23657263289383598,2.3125253648256794,0.03726985790378714,-0.030860766120244854,32.99754390500641,-0.01239411240544621,31.998603189384255,-0.06591944773247183,45.11096683339886,-0.10342589253516044,-0.206444680088946,-0.16261054081262238,0.8043793
2025-03-02,2217.85,2552.09,2172.0,2518.74,5515085.027,28.18333669854441,-167.36315608069572,-133.7161384568354,2967.6246152101285,2230.708384789872,736.9162304202564,0.12722051833452283,176.03357142857152,2911.7834,2928.5430499999998,-0.2426780272190296,0.9271301211583914,0.037240546821537136,-0.008856666570525003,27.84396931614168,-0.030860766120244854,32.99754390500641,-0.01239411240544621,31.998603189384255,-0.05077702023120145,-0.11778277213150612,-0.1833078636790456,0.7184473
2025-03-03,2518.61,2524.34,2095.21,2149.29,5025427.846,44.75567203074159,-151.3706254306726,-137.24703585160285,2960.9465786044966,2223.1254213955026,737.821157208994,-0.1586212214389963,197.68142857142865,2896.489,2927.8311000000003,-0.13972496569218099,1.9373628712833073,0.047932532308197745,0.12722051833452283,28.18333669854441,-0.008856666570525003,27.84396931614168,-0.030860766120244854,32.99754390500641,0.09144563225015268,0.009231878831590379,-0.08008371043202922,0.5614821
