Timestamp,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Log_Returns,ATR,SMA_50,SMA_200,Dist_SMA_200,Vol_Ratio,Rolling_Vol,Ret_Lag_1,RSI_Lag_1,Ret_Lag_2,RSI_Lag_2,Ret_Lag_3,RSI_Lag_3,ROC_3,ROC_5,ROC_10,Signal_Proba
2020-07-29,316.74,325.53,312.66,318.13,554240.8,85.41357566765579,20.112441875791205,11.76836460220943,321.006028937559,196.96897106244103,124.03705787511797,0.004378856210032995,15.065714285714284,243.5146,205.30165,0.5428029925721494,1.5405687755858044,0.030242851546511358,-0.016687665159110594,89.9273607748184,0.03507246871882081,85.79074404449577,0.018368790631919707,85.48456260720413,0.037437358750122884,0.1501924613261676,0.34422611721767193,0.7908236
2020-07-30,318.07,343.19,314.2,335.04,712081.8,86.97674418604653,21.452270345028182,13.705145750773182,329.58289069589796,196.0131093041019,133.56978139179606,0.05178982340855929,15.668571428571424,244.998,206.17935,0.5429770246147346,1.0829532089818634,0.029296955328363655,0.004378856210032995,85.41357566765579,-0.016687665159110594,89.9273607748184,0.03507246871882081,85.79074404449577,0.023024729073543915,0.13874073808927223,0.33175653047555254,0.737993
2020-07-31,335.05,349.79,328.5,346.18,709933.2,92.50942605781317,23.60646905631046,15.685410411880639,340.75562603787796,194.22937396212205,146.5262520757559,0.032708943316080735,17.066428571428567,246.7446,207.12179999999998,0.6175989200557356,1.3311685261767916,0.03019518304382965,0.05178982340855929,86.97674418604653,0.004378856210032995,85.41357566765579,-0.016687665159110594,89.9273607748184,0.040270748595025996,0.09737643706396781,0.4189395222768084,0.73054343
2020-08-01,346.18,395.22,342.83,387.5,1200331.4,93.75964208577601,25.913872957670492,17.73110292103861,352.72553282418727,192.96646717581274,159.75906564837453,0.11275697779514895,18.363571428571426,249.06,208.13495,0.6632478110956377,1.2636417286319501,0.02980737938463226,0.032708943316080735,92.50942605781317,0.05178982340855929,86.97674418604653,0.004378856210032995,85.41357566765579,0.092946896508177,0.11322635624015165,0.41061896418238875,0.32569215
2020-08-02,387.5,420.13,329.24,372.62,1505472.7,95.18595656054747,30.722535581725538,20.329389453175995,373.5556560860948,186.61034391390515,186.94531217218966,-0.03915671520119391,21.794285714285714,252.0598,209.24349999999998,0.8519093783080479,1.9717308047610884,0.036474624822746333,0.11275697779514895,93.75964208577601,0.032708943316080735,92.50942605781317,0.05178982340855929,86.97674418604653,0.21805551189765193,0.20315459372186173,0.46763625345604676,0.9166486
2020-08-03,372.61,398.13,366.98,386.04,806207.6,87.21616206589493,32.95288338596555,22.85408823973391,386.7780370372731,186.68796296272689,200.09007407454624,0.03538185744672749,27.825,254.7516,210.27465,0.7720633466754075,2.2501659387348742,0.03827151958560497,-0.03915671520119391,95.18595656054747,0.11275697779514895,93.75964208577601,0.032708943316080735,92.50942605781317,0.11216571155682908,0.17642230220370014,0.35311206333067036,0.8099127
2020-08-04,386.15,403.88,380.6,389.91,687691.5,89.38215824314386,35.39531675525939,25.362333942839005,400.83025249927346,187.20374750072642,213.62650499854703,0.009974952222671543,29.65642857142857,257.835,211.38354999999999,0.8262537458567616,1.1535860997132996,0.03810905006025883,0.03538185744672749,87.21616206589493,-0.03915671520119391,95.18595656054747,0.11275697779514895,93.75964208577601,0.11514241146224502,0.213466193065728,0.3818233883380464,0.82989895
2020-08-05,389.92,408.0,383.9,400.57,606703.6,89.07094959982696,37.21425666846386,27.73271848796398,413.19740379348076,189.96459620651927,223.23280758696148,0.026972589497392268,30.52785714285714,261.01559999999995,212.48304999999996,0.8350169578232245,0.9490243558512442,0.03756492861570502,0.009974952222671543,89.38215824314386,0.03538185744672749,87.21616206589493,-0.03915671520119391,95.18595656054747,0.006219354838709723,0.16377148997134672,0.2770954112213817,0.22042981
2020-08-06,400.46,403.71,390.44,394.55,416270.0,88.57933996383365,39.06562831933957,29.999300454239098,425.05603827532303,194.80596172467693,230.2500765506461,-0.015142657791955175,30.147142857142857,264.32039999999995,213.61379999999997,0.8752065643699052,0.822682263601088,0.035971976759140434,0.026972589497392268,89.07094959982696,0.009974952222671543,89.38215824314386,0.03538185744672749,87.21616206589493,0.0750093929472384,0.1571147957709862,0.2881306878477021,0.2822953
2020-08-07,394.56,398.4,361.11,379.29,580074.2,84.71712404591274,39.59071290826682,31.917582945044643,433.046358188775,202.99864181122496,230.04771637755005,-0.039444790975127944,29.62642857142857,267.5368,214.75224999999998,0.8372333700811053,0.5559559655950242,0.036573808909404704,-0.015142657791955175,88.57933996383365,0.026972589497392268,89.07094959982696,0.009974952222671543,89.38215824314386,0.02204434773598596,0.018193548387096747,0.22504424503989817,0.8121693
2020-08-08,379.21,397.5,375.66,397.43,376262.7,77.31547293603063,38.33360581516689,33.200787519069095,436.44548759912044,213.96551240087962,222.47997519824082,0.04671773396600334,30.879999999999995,270.4984,215.81425,0.7574835767332326,0.7549869440734328,0.039350323452732275,-0.039444790975127944,84.71712404591274,-0.015142657791955175,88.57933996383365,0.026972589497392268,89.07094959982696,-0.027237054704931873,0.017900273737319505,0.197480583443834,0.35170108
2020-08-09,397.44,400.59,383.57,390.31,340437.9,76.30496858937751,38.358908168833125,34.232411649021905,441.0174136052432,225.24858639475679,215.7688272104864,-0.018077522782634768,30.260714285714275,273.866,216.9543,0.8318604424987199,0.48577306194806663,0.03959602234377501,0.04671773396600334,77.31547293603063,-0.039444790975127944,84.71712404591274,-0.015142657791955175,88.57933996383365,-0.007838829667723424,0.029504714537353705,0.24926916669286148,0.84740704
2020-08-10,390.24,400.0,385.0,395.59,307814.5,72.46828273674672,37.37361618758774,34.860652556735076,441.31970995853953,240.36529004146053,200.954419917079,0.013437026195131669,29.90499999999999,277.0978,218.06525,0.7898771124697769,0.4362657034964982,0.03993901945196766,-0.018077522782634768,76.30496858937751,0.04671773396600334,77.31547293603063,-0.039444790975127944,84.71712404591274,-0.010746419972120114,0.001025877766664074,0.1649653772683859,0.3407612
2020-08-11,395.49,398.5,366.71,379.1,475788.3,71.52981140916013,36.596950205841836,35.207912086556426,440.93620517656444,255.76679482343553,185.1694103531289,-0.042578298848127125,29.312857142857133,280.4478,219.22895,0.8044605878922468,0.3954299088605258,0.039888858542110724,0.013437026195131669,72.46828273674672,-0.018077522782634768,76.30496858937751,0.04671773396600334,77.31547293603063,0.04297503229718669,-0.012432283995306714,0.14272921601478994,0.758619
2020-08-12,379.17,389.55,366.0,387.2,347327.2,67.14128642111052,34.25595036024782,35.017519741294706,438.57231650700464,269.6376834929954,168.93463301400925,0.02114133288013273,30.08357142857142,283.1672,220.3114,0.7207461801795098,0.6105311592585696,0.04075019788550759,-0.042578298848127125,71.52981140916013,0.013437026195131669,72.46828273674672,-0.018077522782634768,76.30496858937751,-0.0461213295423093,-0.03915853503991884,-0.02167741935483869,0.64075756
2020-08-13,387.29,432.0,378.0,424.44,820077.9,68.31026986904196,32.677606317571644,34.54953705655009,436.6955539016453,282.6964460983547,153.9991078032906,0.0918292976029677,30.846428571428568,286.04720000000003,221.44529999999997,0.7485130639485238,0.46069986448486416,0.0403682193166363,0.02114133288013273,67.14128642111052,-0.042578298848127125,71.52981140916013,0.013437026195131669,72.46828273674672,-0.007968025415695301,0.020854754936855624,0.03912833449626962,0.8290901
2020-08-14,424.44,445.72,417.3,438.29,759053.6,71.39370154111229,34.03932985886445,34.44749561701297,439.27868562851336,294.62031437148664,144.65837125702672,0.03211013873587213,32.63285714285714,289.8456,222.7282,0.9056410459025845,1.0886718221531984,0.04367876881677246,0.0918292976029677,68.31026986904196,0.02114133288013273,67.14128642111052,-0.042578298848127125,71.52981140916013,0.07292904269572031,0.06796165362453754,0.09947155735156965,0.23010312
2020-08-15,438.29,443.16,426.23,432.35,562632.6,71.7599811008741,35.823137991115345,34.722624091833445,446.51594813936936,300.68105186063065,145.8348962787387,-0.013645346334822478,33.14214285714285,293.962,224.06945,0.9560453243402884,1.0278064502514146,0.04078576115940757,0.03211013873587213,71.39370154111229,0.0918292976029677,68.31026986904196,0.02114133288013273,67.14128642111052,0.1561329464521235,0.12292792908201178,0.12407991587802303,0.6143798
2020-08-16,432.38,437.73,412.63,433.91,631449.7,62.72196062858117,36.33862142246727,35.04582355796021,450.82083653455555,308.5141634654445,142.30667306911107,0.0036016939172661905,30.609285714285708,298.01619999999997,225.3522,0.9185523815609522,0.794889206585972,0.04139737271117741,-0.013645346334822478,71.7599811008741,0.03211013873587213,71.39370154111229,0.0918292976029677,68.31026986904196,0.11660640495867769,0.0929244925301449,0.07933694485358367,0.12726055
2020-08-17,433.92,447.78,420.37,430.34,693313.8,68.80638232586685,36.45281930831317,35.3272227080308,454.9167884235815,315.6022115764185,139.31457684716304,-0.00826154539840051,25.909999999999997,302.2756,226.6535,0.9144200288104971,0.9586332805357334,0.04125119794283395,0.0036016939172661905,62.72196062858117,-0.013645346334822478,71.7599811008741,0.03211013873587213,71.39370154111229,0.022311751955517822,0.14457926668425225,0.09975921936383214,0.20451011
2020-08-18,430.34,433.64,414.0,422.0,561264.1,64.46766819072502,35.8420875173569,35.43019566989602,455.4044824078298,326.47451759217023,128.92996481565956,-0.01957027988929317,25.64285714285714,306.3818,227.88145,0.8884380453082072,1.0590469149361519,0.04095352592933893,-0.00826154539840051,68.80638232586685,0.0036016939172661905,62.72196062858117,-0.013645346334822478,71.7599811008741,-0.018138675306304197,0.11141528925619837,0.13459358274671085,0.40677905
2020-08-19,421.99,426.5,393.15,407.41,868044.4,60.182775909119755,34.28983796584015,35.20212412908485,452.07247635379264,340.1935236462073,111.87895270758531,-0.03518526464371743,25.38285714285714,310.2656,229.0914,0.842059544793039,0.8568794389008898,0.041634882473062775,-0.01957027988929317,64.46766819072502,-0.00826154539840051,68.80638232586685,0.0036016939172661905,62.72196062858117,-0.02393893836012495,-0.005748751295825083,0.061822207684371966,0.8666806
2020-08-20,407.51,418.83,402.2,415.8,467789.3,52.11764705882354,31.519046004214886,34.46550850411086,447.8670715138555,351.63592848614445,96.23114302771103,0.02038432603161827,26.043571428571425,313.902,230.21025,0.7697300619759547,1.309647734924321,0.04203433967379417,-0.03518526464371743,60.182775909119755,-0.01957027988929317,64.46766819072502,-0.00826154539840051,68.80638232586685,-0.06107257265331523,-0.07045563439731684,0.043811329456073356,0.21635781
2020-08-21,415.83,418.5,384.72,387.89,758398.3,56.483798132666145,29.65829394306445,33.50406559190158,444.6344210716209,361.8305789283791,82.80384214324181,-0.06948258115046187,26.283571428571427,317.5992,231.34555,0.7973114244038841,0.7189012576987243,0.04176999186019213,0.02038432603161827,52.11764705882354,-0.03518526464371743,60.182775909119755,-0.01957027988929317,64.46766819072502,-0.033787237997862096,-0.038279171967156245,0.05108824793346667,0.76110315
2020-08-22,387.89,397.0,380.03,395.35,531955.9,52.435984590981185,25.6360147619003,31.930455425901325,444.6230774130366,361.88092258696344,82.74215482607315,0.019049654243485505,26.032857142857143,320.8276,232.33565,0.6695242421901245,1.206480817775021,0.037656690444999565,-0.06948258115046187,56.483798132666145,0.02038432603161827,52.11764705882354,-0.03518526464371743,60.182775909119755,-0.08082938388625593,-0.1060588601322856,0.023186494328673035,0.27517205
2020-08-23,395.41,396.98,383.66,390.54,370144.5,49.372889532079114,22.787607827804095,30.10188590628188,443.3978868730361,365.37911312696394,78.01877374607216,-0.012241051704585136,25.685000000000002,324.23380000000003,233.36845000000002,0.6941021804789806,0.9172794433197213,0.03670428559228976,0.019049654243485505,52.435984590981185,-0.06948258115046187,56.483798132666145,0.02038432603161827,52.11764705882354,-0.029601629807810337,-0.08130780313240682,0.021048553719008378,0.85124344
2020-08-24,390.74,410.32,387.32,407.57,524187.4,50.07032348804502,19.91255843125805,28.064020411277113,443.22718520696816,365.99981479303193,77.22737041393623,0.04268230025732339,25.42071428571429,327.4636,234.30169999999998,0.6668252940546315,0.6631931896223192,0.03602882160748021,-0.012241051704585136,49.372889532079114,0.019049654243485505,52.435984590981185,-0.06948258115046187,56.483798132666145,-0.06075036075036078,-0.07454976303317529,-0.07986994628215993,0.3041689
2020-08-25,407.57,408.99,369.7,383.14,907565.4,53.41738931994524,18.79162162847973,26.20954065471764,443.4972851857894,367.49571481421054,76.00157037157885,-0.061812239432719504,25.99214285714286,331.064,235.2723,0.7323331305895339,0.9531555256724075,0.037200968027779203,0.04268230025732339,50.07032348804502,-0.012241051704585136,49.372889532079114,0.019049654243485505,52.435984590981185,0.05073603341153432,0.0003927247735695527,-0.07009057929681262,0.89995015
2020-08-26,383.01,393.0,377.61,385.91,496939.9,51.10249972710401,15.75041334563656,24.117715192901425,443.880266894355,365.369733105645,78.51053378870995,0.0072037240199505715,26.527857142857147,333.89300000000003,236.07115000000002,0.6229852737193848,1.6063315238022107,0.03932771318298504,-0.061812239432719504,53.41738931994524,0.04268230025732339,50.07032348804502,-0.012241051704585136,49.372889532079114,-0.030884026811685894,-0.07854737854737859,-0.11381982190355044,0.30689803
2020-08-27,385.79,396.88,371.28,383.29,737419.8,49.63741638090956,13.409177074512854,21.97600756922371,444.0998626732386,364.2861373267614,79.81372534647721,-0.0068122988358759,25.945,336.82300000000004,236.8847,0.6291047923314592,0.8733165622215419,0.03925875814246464,0.0072037240199505715,51.10249972710401,-0.061812239432719504,53.41738931994524,0.04268230025732339,50.07032348804502,-0.011855379730629334,-0.005104539946892084,-0.11062201839091057,0.8119905
2020-08-28,383.3,398.0,380.0,395.13,421257.3,35.63900328051932,11.213061168937145,19.823418289166398,443.8114702098379,364.974529790162,78.8369404196759,0.03042294185803507,23.916428571428575,339.5488,237.65985,0.6127671544015534,1.278260162328788,0.03824662179328168,-0.0068122988358759,49.63741638090956,0.0072037240199505715,51.10249972710401,-0.061812239432719504,53.41738931994524,-0.05957258875775939,-0.030504616162893683,-0.10933215596969825,0.82630116
2020-08-29,395.13,405.51,392.0,398.71,460377.3,34.72320543678323,10.309174790848601,17.92056958950284,443.7952988635782,364.76070113642186,79.03459772715632,0.00901951090863197,23.17214285714286,342.61299999999994,238.52200000000002,0.6565767518300197,0.7273803439491957,0.03737442465239394,0.03042294185803507,35.63900328051932,-0.0068122988358759,49.63741638090956,0.0072037240199505715,51.10249972710401,0.03129404395260216,0.011752957443539547,-0.06367298578199054,0.74519354
2020-08-30,398.71,430.15,398.41,428.94,604110.9,37.89056875449963,9.769102274786633,16.2902761265596,443.76622620681724,365.6297737931827,78.13645241363452,0.0730827134191185,22.927857142857142,345.7642000000001,239.33039999999997,0.665939638257405,0.7867813733347876,0.03718635440823693,0.00901951090863197,34.72320543678323,0.03042294185803507,35.63900328051932,-0.0068122988358759,49.63741638090956,0.03316835531600626,-0.02173859705081338,-0.021354409562848398,0.746414
2020-08-31,429.01,439.46,417.68,433.71,794429.8,48.517037655904986,11.646149707788993,15.36145084280548,446.6255956805892,366.1054043194108,80.52019136117838,0.011059058981645173,23.402142857142852,349.56080000000003,240.14845000000003,0.7861451947743154,1.0069272209270137,0.040476971525721724,0.0730827134191185,37.89056875449963,0.00901951090863197,34.72320543678323,0.03042294185803507,35.63900328051932,0.11910042004748367,0.11953854987732937,0.03160173160173163,0.7743427
2020-09-01,433.71,488.96,429.5,475.22,1435297.6,50.99840018960715,13.364564081704941,14.962073490585373,448.9757119769951,369.2162880230049,79.75942395399022,0.0914017467164064,22.999999999999996,353.37979999999993,240.9738,0.7998222213369253,1.2898954809003869,0.03897416705118971,0.011059058981645173,48.517037655904986,0.0730827134191185,37.89056875449963,0.00901951090863197,34.72320543678323,0.09763875180320403,0.12386307688321097,0.1181262729124235,0.23922633
2020-09-02,475.15,481.93,415.9,439.63,1613251.1,63.177181340992384,17.869936436405965,15.543646079749493,461.75056669663945,365.2434333033606,96.50713339327888,-0.0778443906458541,25.84428571428571,358.0918,241.9254,0.9643245397134821,2.1413228445685775,0.04327129117729469,0.0914017467164064,50.99840018960715,0.011059058981645173,48.517037655904986,0.0730827134191185,37.89056875449963,0.19189385769105383,0.23984450416133996,0.202023523460225,0.42468756
2020-09-03,439.51,450.7,371.0,381.33,1828900.0,57.22615950479948,18.35705225349193,16.10632731449798,463.698820365832,364.81417963416817,98.88464073166381,-0.1422683220843257,28.178571428571423,362.0772,242.7978,0.810683622339247,2.272363444484262,0.04306598109626212,-0.0778443906458541,63.177181340992384,0.0914017467164064,50.99840018960715,0.011059058981645173,48.517037655904986,0.024921900498904304,0.11262116265532862,0.12569775183079823,0.79335535
2020-09-04,381.4,400.56,357.0,385.0,1302692.3,43.68334249587686,13.878786272536558,15.660819106105698,461.5785322692183,361.23846773078174,100.34006453843654,0.009578192313097084,32.683571428571426,364.93120000000005,243.40925,0.5666208248043162,2.395615231656707,0.05308428332874556,-0.1422683220843257,57.22615950479948,-0.0778443906458541,63.177181340992384,0.0914017467164064,50.99840018960715,-0.12077194438680228,-0.04359057961927215,-0.06438157862453076,0.26154998
2020-09-05,385.01,394.75,308.0,334.97,2155146.8,49.41876835203733,10.504774050733488,14.629610095031257,459.5180171359901,358.5639828640099,100.95403427198016,-0.1392023587115649,33.38214285714285,367.95980000000003,243.99114999999998,0.5779260846141347,1.627471404957257,0.05318427213610684,0.009578192313097084,43.68334249587686,-0.1422683220843257,57.22615950479948,-0.0778443906458541,63.177181340992384,-0.18984891208282484,-0.10243856949689933,0.004854622331262659,0.8612917
2020-09-06,334.75,359.98,316.1,352.83,1409808.5,39.63184284634934,3.7506075060076114,12.45380957722653,462.9984787502765,345.1895212497235,117.80895750055299,0.05194537895483553,38.366428571428564,370.00480000000005,244.25154999999998,0.3714140196858528,2.45846118148026,0.06088428606171874,-0.1392023587115649,49.41876835203733,0.009578192313097084,43.68334249587686,-0.1422683220843257,57.22615950479948,-0.2380638263994722,-0.22766364621521284,-0.13199968904666892,0.8976647
2020-09-07,352.91,358.69,323.24,353.48,1233482.4,43.802386352430716,-0.1591310404984938,9.931221453681525,461.98207102949493,338.4549289705051,123.52714205898985,0.0018405521187488342,40.549285714285716,372.3488,244.7234,0.441750155481658,1.545081920904667,0.06259224232090202,0.05194537895483553,39.63184284634934,-0.1392023587115649,49.41876835203733,0.009578192313097084,43.68334249587686,-0.07473841554559046,-0.25754387441605997,-0.07946985311383037,0.39177296
2020-09-08,353.59,356.6,325.13,337.38,1053449.9,40.60448150078167,-3.1686512004050087,7.3112469228642185,461.0212244725294,332.5637755274706,128.4574489450588,-0.04661701511763838,41.43857142857143,374.64079999999996,245.206,0.4415634201446948,1.3038099821465328,0.06260177139394367,0.0018405521187488342,43.802386352430716,0.05194537895483553,39.63184284634934,-0.1392023587115649,49.41876835203733,-0.08187012987012987,-0.19596023929213202,-0.10540834662009968,0.96266013
2020-09-09,337.42,358.94,330.81,350.74,702443.2,41.814539210074415,-6.774757864714559,4.494045965348463,462.5232054355729,324.0587945644271,138.4644108711458,0.03883531670898127,40.879999999999995,376.666,245.56575,0.37388866321952463,1.1027076061720311,0.06290624474136776,-0.04661701511763838,40.60448150078167,0.0018405521187488342,43.802386352430716,0.05194537895483553,39.63184284634934,0.007194674149923808,-0.1152545039729368,-0.1538210729602969,0.8394447
2020-09-10,350.73,377.38,349.5,367.88,1030338.5,43.93850608389921,-8.457094905245299,1.903817791229711,460.9115109302385,319.16448906976154,141.74702186047693,0.04771158979335019,41.79,378.7726,246.0115,0.4257057088794629,0.7263676324512972,0.06349900971936673,0.03883531670898127,41.814539210074415,-0.04661701511763838,40.60448150078167,0.0018405521187488342,43.802386352430716,-0.005923532579429125,-0.08898701298701295,-0.18230988016972072,0.7457601
2020-09-11,367.77,375.04,355.69,373.56,757906.0,47.47070216328004,-8.311494638934676,-0.13924469480316626,460.600283881301,317.47471611869906,143.12556776260192,0.015321836207020361,41.952857142857134,380.8496,246.47834999999998,0.4925448827452798,1.0506583105249252,0.06298135469963764,0.04771158979335019,43.93850608389921,0.03883531670898127,41.814539210074415,-0.04661701511763838,40.60448150078167,0.040737806948059285,0.09824760426306822,-0.151783449770584,0.75535583
2020-09-12,373.55,388.26,364.83,387.63,564168.7,46.3865715147251,-7.649597055484037,-1.6413151669393404,459.7691482122501,316.12685178774984,143.64229642450027,0.036972642160721506,42.04928571428571,382.8132,247.01795,0.5122787635473454,0.7640509331131277,0.06291924643875482,0.015321836207020361,47.47070216328004,0.04771158979335019,43.93850608389921,0.03883531670898127,41.814539210074415,0.10723812911257347,0.05875350735481688,-0.21392197298093518,0.29572782
2020-09-13,387.57,390.0,353.38,366.29,887753.6,48.20688762299327,-5.921448270097017,-2.4973417875708757,459.61332835074904,315.991671649251,143.62165670149807,-0.056625907017422414,42.757857142857134,384.9784,247.72170000000003,0.5647801545040259,0.5632344967343365,0.06349174819774979,0.036972642160721506,46.3865715147251,0.015321836207020361,47.47070216328004,0.04771158979335019,43.93850608389921,0.10517762445116041,0.09661084078307103,-0.11828128198712551,0.8563091
2020-09-14,366.27,384.5,355.71,377.11,1028049.8,39.56076915386411,-6.202340836872395,-3.2383415974311798,457.53002311050386,313.9469768894962,143.58304622100763,0.029111552692838043,43.10642857142857,386.19800000000004,248.43380000000002,0.4743968010794022,0.8704858163846682,0.06382961467417278,-0.056625907017422414,48.20688762299327,0.036972642160721506,46.3865715147251,0.015321836207020361,47.47070216328004,-0.004322061541807032,0.08568972671764774,-0.03944090420370794,0.3559733
2020-09-15,377.11,382.38,362.29,364.12,750247.1,40.75525937540834,-5.488597510706427,-3.6883927800862293,457.3250548162408,313.5489451837592,143.77610963248162,-0.035053438440566104,43.607142857142854,387.52079999999995,249.18135,0.5133957657746056,1.0021334563233348,0.06282578171578745,0.029111552692838043,39.56076915386411,-0.056625907017422414,48.20688762299327,0.036972642160721506,46.3865715147251,0.009503158796445144,0.07518389690368932,-0.020493506493506453,0.80441594
2020-09-16,364.04,373.29,354.69,364.94,777760.7,29.989193083573497,-5.903088095497139,-4.131331843168412,456.86310931783265,311.8318906821674,145.03121863566525,0.0022494728713010133,40.79500000000001,388.3618,249.86824999999996,0.4572479696800216,0.7224149584315386,0.06325180664515823,-0.035053438440566104,40.75525937540834,0.029111552692838043,39.56076915386411,-0.056625907017422414,48.20688762299327,-0.060650620437014635,-0.010220724149179072,0.08702271845239862,0.877767
2020-09-17,364.93,394.12,363.23,389.35,948429.2,34.62092822138945,-6.095146666538369,-4.5240948078424035,456.464434848802,310.395565151198,146.068869697604,0.0647457255146059,37.40714285714286,389.3258,250.6068,0.4562254495887582,0.7474561553080562,0.06325480818453778,0.0022494728713010133,29.989193083573497,-0.035053438440566104,40.75525937540834,0.029111552692838043,39.56076915386411,-0.003685604302601786,-0.023075275725452427,0.0343224782473146,0.32244867
2020-09-18,389.36,392.48,375.31,384.32,555141.1,51.919211256820155,-4.228923077849402,-4.4650604618438035,456.0260893422019,310.25591065779815,145.77017868440373,-0.013003143131376472,33.92071428571429,390.75019999999995,251.46395,0.5483332700373155,0.8889561073814294,0.06464403713675884,0.0647457255146059,34.62092822138945,0.0022494728713010133,29.989193083573497,-0.035053438440566104,40.75525937540834,0.03245737318023911,0.004437221061321495,0.10147674550186725,0.8064404
